REPORT TYPE: RTD EG,,,,,,,,
START DATE: 2019-11-06 ,,,,,,,,
END DATE: 2019-11-10,,,,,,,,
,,,,,,,,
DELIVERY_DATE,DELIVERY_HOUR,REGION_ID,TYPE_ID,PARTICIPANT_ID,RESOURCE_ID,MW,PRICE,
03/10/2020,10,LUZON,GEN,SLPGC,3SLPGC_G03,0,3886.03,0
03/10/2020,10,LUZON,GEN,SLPGC,3SLPGC_G04,0,3886.03,0
03/10/2020,10,LUZON,GEN,SLTEC,3SLTEC_G01,121,3874.92,121
03/10/2020,10,LUZON,GEN,SLTEC,3SLTEC_G02,122.9,3874.92,122.9
03/10/2020,10,LUZON,GEN,SMCCPC,1SMC_G01,150,3909.42,150
03/10/2020,10,LUZON,GEN,SMCCPC,1SMC_G02,150,3909.42,150
03/10/2020,10,LUZON,GEN,SMCCPC,1SMC_G03,0,4027.46,0
03/10/2020,10,LUZON,GEN,SMCCPC,1SMC_G04,150,3890.89,150
03/10/2020,10,LUZON,GEN,SMEC,1SUAL_G01,0,4027.46,0
03/10/2020,10,LUZON,GEN,SMEC,1SUAL_G02,0,4027.46,0
03/10/2020,10,LUZON,GEN,SNAP,1MAGAT_U01,0,4043.16,0
03/10/2020,10,LUZON,GEN,SNAP,1MAGAT_U02,23.5,4043.16,23.5
03/10/2020,10,LUZON,GEN,SNAP,1MAGAT_U03,24,4043.16,24
03/10/2020,10,LUZON,GEN,SNAP,1MAGAT_U04,5,4043.16,5
03/10/2020,10,LUZON,GEN,SNAPBENGT,1AMBUK_U01,0,4019.28,0
03/10/2020,10,LUZON,GEN,SNAPBENGT,1AMBUK_U02,0,4019.28,0
03/10/2020,10,LUZON,GEN,SNAPBENGT,1AMBUK_U03,24,4019.28,24
03/10/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U01,1,4017,1
03/10/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U02,1,4017,1
03/10/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U03,1,4017,1
03/10/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U04,1,4017,1
03/10/2020,10,LUZON,GEN,SOLARPHIL,3CALSOL_G01,29.4,3887.9,22
03/10/2020,10,LUZON,GEN,SPDC,1SROQUE_U01,107.5,4006.44,14.9
03/10/2020,10,LUZON,GEN,SPDC,1SROQUE_U02,0,4006.44,0
03/10/2020,10,LUZON,GEN,SPDC,1SROQUE_U03,45,4006.44,0
03/10/2020,10,LUZON,GEN,SPPC,3ILIJAN_G01,600,3930.21,600
03/10/2020,10,LUZON,GEN,SPPC,3ILIJAN_G02,600,3930.21,600
03/10/2020,10,LUZON,GEN,SPSMNORTH,2SMNRTH_G01,0.5,4073.8,0.4
03/10/2020,10,LUZON,GEN,TAPGC,1T_ASIA_G01,0,4062.61,0
03/10/2020,10,LUZON,GEN,TLI,3PAGBIL_G01,352.2,3897.29,352.3
03/10/2020,10,LUZON,GEN,TLI,3PAGBIL_G02,352.3,3897.29,352.2
03/10/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G01,0,4073.8,0
03/10/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G02,0,4073.8,0
03/10/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G03,0,4073.8,0
03/10/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G04,0,4073.8,0
03/10/2020,10,LUZON,GEN,UPPCGEN,1UPPC_G01,0,4036.12,0
03/10/2020,10,LUZON,GEN,VSEI,2VALSOL_G01,4,4073.8,2.3
03/10/2020,10,LUZON,GEN,WESM,1ACNPC_G01,0,4036.83,0
03/10/2020,10,LUZON,GEN,WESM,1BINENG_G01,9.5,4018.09,9.5
03/10/2020,10,LUZON,GEN,WESM,1BTNSOL_G01,0,3918.7,0
03/10/2020,10,LUZON,GEN,WESM,1CAGBIO_G01,0,4069.46,0
03/10/2020,10,LUZON,GEN,WESM,1CONSOL_G01,13.8,4036.83,11
03/10/2020,10,LUZON,GEN,WESM,1MSINLO_G03,0,3946.54,0
03/10/2020,10,LUZON,GEN,WESM,1PETSOL_G02,7.2,4036.83,0
03/10/2020,10,LUZON,GEN,WESM,1SMBELL_G01,0.8,4037.88,0.8
03/10/2020,10,LUZON,GEN,WESM,1SPABUL_G01,0,4059.2,0
03/10/2020,10,LUZON,GEN,WESM,1ZAMSOL_G01,0,4011.78,0
03/10/2020,10,LUZON,GEN,WESM,2ECOPRK_G01,0,4073.8,0
03/10/2020,10,LUZON,GEN,WESM,3CADPI_G01,0,3887.9,0
03/10/2020,10,LUZON,GEN,WESM,3HDEPOT_G01,0,4005.16,0
03/10/2020,10,LUZON,GEN,WESM,3LIAN_G01,0,3887.9,0
03/10/2020,10,LUZON,GEN,WESM,3MAJAY_G01,0,4073.53,0
03/10/2020,10,LUZON,GEN,WESM,3MEC_G01,12,3991.99,9
03/10/2020,10,LUZON,GEN,YHGEI,1YHGRN_G01,6.7,3975.37,4.8
03/10/2020,11,LUZON,GEN,1590EC,1BAUANG_G01,0,4027.94,0
03/10/2020,11,LUZON,GEN,ABSOLUTDI,3ADISOL_G01,1.3,3899.07,1.1
03/10/2020,11,LUZON,GEN,AHC,1ANGAT_A,12.6,4079.5,12.6
03/10/2020,11,LUZON,GEN,AHC,1ANGAT_M,0,4079.5,0
03/10/2020,11,LUZON,GEN,ANDA,1ANDA_G01,70,4070.15,72
03/10/2020,11,LUZON,GEN,APEC,1APEC_G01,6,4070.15,2
03/10/2020,11,LUZON,GEN,APRI,3MKBN_A,53,4052.3,53
03/10/2020,11,LUZON,GEN,APRI,3MKBN_B,77,4051.5,77
03/10/2020,11,LUZON,GEN,APRI,3MKBN_C,0,4051.23,0
03/10/2020,11,LUZON,GEN,APRI,3MKBN_D,37,4050.19,37
03/10/2020,11,LUZON,GEN,APRI,3MKBN_E,18,4052.3,18
03/10/2020,11,LUZON,GEN,APRI,3ORMAT_G01,0,4052.3,0
03/10/2020,11,LUZON,GEN,APRI,3TIWI_A,21,3780.64,21
03/10/2020,11,LUZON,GEN,APRI,3TIWI_C,91,3780.33,91
03/10/2020,11,LUZON,GEN,AWOC,3AWOC_G01,11,4108.92,11
03/10/2020,11,LUZON,GEN,BBEC,3BBEC_G01,4.4,3803.89,4.4
03/10/2020,11,LUZON,GEN,BGI,3BACMAN_U01,60,3726.77,60
03/10/2020,11,LUZON,GEN,BGI,3BACMAN_U02,60,3743.06,60
03/10/2020,11,LUZON,GEN,BGI,3BACMAN_U03,20,3743.06,20
03/10/2020,11,LUZON,GEN,BOSUNG,1BOSUNG_G01,1,3811.18,1
03/10/2020,11,LUZON,GEN,BTN2020,1BT2020_G01,11,4008.41,11
03/10/2020,11,LUZON,GEN,BULACNSE,1BULSOL_G01,9.5,4093.16,8.1
03/10/2020,11,LUZON,GEN,CIP2,1CIP2_G01,0,4006.61,0
03/10/2020,11,LUZON,GEN,EBWPC,1BURGOS_G01,103,3583.49,103
03/10/2020,11,LUZON,GEN,EDCSL,1BURGOS_G02,2.4,3811.18,2.3
03/10/2020,11,LUZON,GEN,EDCSLP2,1BURGOS_G03,1.7,3811.18,1.6
03/10/2020,11,LUZON,GEN,ENFINITY,1CLASOL_G01,13.4,4078.3,11.5
03/10/2020,11,LUZON,GEN,FCRV,1CABSOL_G01,6.8,4124.14,5.9
03/10/2020,11,LUZON,GEN,FGHPC,1MASIWA_G01,0,4124.14,0
03/10/2020,11,LUZON,GEN,FGHPC,1PNTBNG_U01,0,4089.25,0
03/10/2020,11,LUZON,GEN,FGHPC,1PNTBNG_U02,0,4089.25,0
03/10/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G01,233.1,3848,181.1
03/10/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G02,231.9,3848,180.8
03/10/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G03,235.1,3848,181.6
03/10/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G04,238.1,3848,182.5
03/10/2020,11,LUZON,GEN,FGPSANLO,3STA-RI_G05,264.8,4018.58,264.8
03/10/2020,11,LUZON,GEN,FGPSANLO,3STA-RI_G06,165,4018.58,63
03/10/2020,11,LUZON,GEN,FNPC,3SNGAB_G01,211,4013.28,336.3
03/10/2020,11,LUZON,GEN,GFII,1GFII_G01,0,4105.61,0
03/10/2020,11,LUZON,GEN,GIFT,1GIFT_G01,11,4124.14,11
03/10/2020,11,LUZON,GEN,GMCP,1MARVEL_G01,0,4060.12,0
03/10/2020,11,LUZON,GEN,GMCP,1MARVEL_G02,316,3934.52,316
03/10/2020,11,LUZON,GEN,HEDCOR,1NMHC_G03,1.2,4051.85,1.2
03/10/2020,11,LUZON,GEN,HEDCOR,1SLANGN_G01,0.8,4051.85,0.7
03/10/2020,11,LUZON,GEN,HEDCORBA,1AMPHAW_G01,11.1,4051.85,11.1
03/10/2020,11,LUZON,GEN,HEDCORBA,1BAKSIP_G01,7.1,4051.85,7.1
03/10/2020,11,LUZON,GEN,HEDCORHE,1NMHC_G01,3.8,4051.85,3.8
03/10/2020,11,LUZON,GEN,HSABI,1SABANG_G01,6.4,4051.85,6.4
03/10/2020,11,LUZON,GEN,IBEC,1IBEC_G01,12,4084.04,12
03/10/2020,11,LUZON,GEN,IPOWER,1IPOWER_G01,10,4124.14,10
03/10/2020,11,LUZON,GEN,IPOWER2,1IPOWER_G02,10.8,4124.14,10.8
03/10/2020,11,LUZON,GEN,JOBIN,1SUBSOL_G01,4.1,4020.37,3.6
03/10/2020,11,LUZON,GEN,MAEC,1MAEC_G01,14.6,3841.75,12.3
03/10/2020,11,LUZON,GEN,MEIMGTPP,2MILLEN_G01,0,4108.04,0
03/10/2020,11,LUZON,GEN,MGI,3MGI_G02,11.2,4124.63,11.2
03/10/2020,11,LUZON,GEN,MGI,3MGPP_G01,19.1,4124.63,19.1
03/10/2020,11,LUZON,GEN,MMPC,2MMPP_G01,1.6,4115.21,1.6
03/10/2020,11,LUZON,GEN,MPPC,1MSINLO_G01,315,3977.9,310
03/10/2020,11,LUZON,GEN,MPPC,1MSINLO_G02,0,4060.12,0
03/10/2020,11,LUZON,GEN,MPPC,1MSNLO_BATG,5,3977.9,5
03/10/2020,11,LUZON,GEN,NEXTGEN,1MARSOL_G01,13.5,3934.52,11.5
03/10/2020,11,LUZON,GEN,NIABAL,1NIABAL_G01,5.8,4084.04,5.8
03/10/2020,11,LUZON,GEN,NIAMARIS,1MARIS_U01,3.9,4084.04,3.7
03/10/2020,11,LUZON,GEN,NIAMARIS,1MARIS_U02,3.8,4084.04,3.5
03/10/2020,11,LUZON,GEN,NLREC,1CAPRIS_G01,54,3666.05,54
03/10/2020,11,LUZON,GEN,NORTHWIND,1NWIND_G01,28,3811.18,23
03/10/2020,11,LUZON,GEN,NR,1BAKUN_G01,33,3964.54,33
03/10/2020,11,LUZON,GEN,NVVOGTARM,1ARMSOL_G01,6.1,4070.57,5.2
03/10/2020,11,LUZON,GEN,NVVOGTDAL,1DALSOL_G01,5.3,4070.57,4.7
03/10/2020,11,LUZON,GEN,NWPDC,1NWIND_G02,15,3811.18,15
03/10/2020,11,LUZON,GEN,OSPGC,1S_ENRO_G01,0,4020.37,0
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U01,0,3946.67,0
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U02,0,3946.67,0
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U03,15.5,3946.67,15
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U04,0,3946.67,0
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U05,30,3946.67,25.5
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U06,0,3946.67,0
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U07,14.5,3946.67,14.5
03/10/2020,11,LUZON,GEN,PANASIA,1LIMAY_U08,0,3946.67,0
03/10/2020,11,LUZON,GEN,PEC,3PAGBIL_G03,420,3917.95,290
03/10/2020,11,LUZON,GEN,PESI,3BART_G01,0,3803.89,0
03/10/2020,11,LUZON,GEN,PETRONGEN,1PETRON_G01,0,3946.67,0
03/10/2020,11,LUZON,GEN,PETROSOLR,1PETSOL_G01,17.7,4070.57,14.6
03/10/2020,11,LUZON,GEN,PGEP,2PNGEA_G01,0.5,4119.49,0.5
03/10/2020,11,LUZON,GEN,PMPC,3AVION_U01,0,4018.58,43.7
03/10/2020,11,LUZON,GEN,PMPC,3AVION_U02,0,4018.58,0
03/10/2020,11,LUZON,GEN,PSALM,1CASECN_G01,80,4002.69,80
03/10/2020,11,LUZON,GEN,PSALM,3BOTOCA_G01,10,4110.26,10
03/10/2020,11,LUZON,GEN,PSALM,3CALIRY_G01,0,4110.26,0
03/10/2020,11,LUZON,GEN,PSALM,3KAL_G01,0,4104.9,0
03/10/2020,11,LUZON,GEN,PSALM,3KAL_G02,0,4104.9,0
03/10/2020,11,LUZON,GEN,PSALM,3KAL_G03,0,4104.9,0
03/10/2020,11,LUZON,GEN,PSALM,3KAL_G04,0,4104.9,0
03/10/2020,11,LUZON,GEN,PSALM,3MALAYA_G01,0,4060.12,0
03/10/2020,11,LUZON,GEN,PSALM,3MALAYA_G02,0,4060.12,0
03/10/2020,11,LUZON,GEN,QPPL,3QPPL_G01,460,3895.78,460
03/10/2020,11,LUZON,GEN,RC,1RASLAG_G01,6.5,4070.15,5.5
03/10/2020,11,LUZON,GEN,RCBMI,3RCBMI_G01,0,4030.56,0
03/10/2020,11,LUZON,GEN,RCBMI,3RCBMI_G02,0,4030.56,0
03/10/2020,11,LUZON,GEN,RCP2,1RASLAG_G02,0,4070.15,0
03/10/2020,11,LUZON,GEN,SBPLC,3SBPL_G01,455,3895.78,455
03/10/2020,11,LUZON,GEN,SCPC,3CALACA_G01,240,3889.95,240
03/10/2020,11,LUZON,GEN,SCPC,3CALACA_G02,0,3899.07,0
03/10/2020,11,LUZON,GEN,SLPGC,3SLPGC_G01,140,3881.95,140
03/10/2020,11,LUZON,GEN,SLPGC,3SLPGC_G02,150,3880.86,150
03/10/2020,11,LUZON,GEN,SLPGC,3SLPGC_G03,0,3897.18,0
03/10/2020,11,LUZON,GEN,SLPGC,3SLPGC_G04,0,3897.18,0
03/10/2020,11,LUZON,GEN,SLTEC,3SLTEC_G01,121,3885.38,121
03/10/2020,11,LUZON,GEN,SLTEC,3SLTEC_G02,122.9,3885.38,122.9
03/10/2020,11,LUZON,GEN,SMCCPC,1SMC_G01,150,3941.26,150
03/10/2020,11,LUZON,GEN,SMCCPC,1SMC_G02,150,3941.26,150
03/10/2020,11,LUZON,GEN,SMCCPC,1SMC_G03,0,4060.12,0
03/10/2020,11,LUZON,GEN,SMCCPC,1SMC_G04,150,3922.61,150
03/10/2020,11,LUZON,GEN,SMEC,1SUAL_G01,0,4024.97,204.3
03/10/2020,11,LUZON,GEN,SMEC,1SUAL_G02,0,4060.12,0
03/10/2020,11,LUZON,GEN,SNAP,1MAGAT_U01,0,4079.1,0
03/10/2020,11,LUZON,GEN,SNAP,1MAGAT_U02,23.5,4079.1,23.5
03/10/2020,11,LUZON,GEN,SNAP,1MAGAT_U03,24,4079.1,24
03/10/2020,11,LUZON,GEN,SNAP,1MAGAT_U04,5,4079.1,5
03/10/2020,11,LUZON,GEN,SNAPBENGT,1AMBUK_U01,0,4053.36,0
03/10/2020,11,LUZON,GEN,SNAPBENGT,1AMBUK_U02,0,4053.36,0
03/10/2020,11,LUZON,GEN,SNAPBENGT,1AMBUK_U03,24,4053.36,24
03/10/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U01,1,4050.91,1
03/10/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U02,1,4050.91,1
03/10/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U03,1,4050.91,1
03/10/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U04,1,4050.91,1
03/10/2020,11,LUZON,GEN,SOLARPHIL,3CALSOL_G01,33.3,3899.07,29.4
03/10/2020,11,LUZON,GEN,SPDC,1SROQUE_U01,107.5,4040.22,107.5
03/10/2020,11,LUZON,GEN,SPDC,1SROQUE_U02,0,4040.22,0
03/10/2020,11,LUZON,GEN,SPDC,1SROQUE_U03,45,4040.22,45
03/10/2020,11,LUZON,GEN,SPPC,3ILIJAN_G01,600,3957.98,600
03/10/2020,11,LUZON,GEN,SPPC,3ILIJAN_G02,600,3957.98,600
03/10/2020,11,LUZON,GEN,SPSMNORTH,2SMNRTH_G01,0.5,4108.04,0.5
03/10/2020,11,LUZON,GEN,TAPGC,1T_ASIA_G01,0,4095.14,0
03/10/2020,11,LUZON,GEN,TLI,3PAGBIL_G01,352.2,3917.95,352.2
03/10/2020,11,LUZON,GEN,TLI,3PAGBIL_G02,352.3,3917.95,352.3
03/10/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G01,0,4108.04,0
03/10/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G02,0,4108.04,0
03/10/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G03,0,4108.04,0
03/10/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G04,0,4108.04,0
03/10/2020,11,LUZON,GEN,UPPCGEN,1UPPC_G01,0,4070.15,0
03/10/2020,11,LUZON,GEN,VSEI,2VALSOL_G01,4.1,4108.04,4
03/10/2020,11,LUZON,GEN,WESM,1ACNPC_G01,0,4070.57,0
03/10/2020,11,LUZON,GEN,WESM,1BINENG_G01,9.5,4051.85,9.5
03/10/2020,11,LUZON,GEN,WESM,1BTNSOL_G01,0,3950.65,0
03/10/2020,11,LUZON,GEN,WESM,1CAGBIO_G01,0,4105.61,0
03/10/2020,11,LUZON,GEN,WESM,1CONSOL_G01,17.1,4070.57,13.8
03/10/2020,11,LUZON,GEN,WESM,1MSINLO_G03,0,3977.9,0
03/10/2020,11,LUZON,GEN,WESM,1PETSOL_G02,8.8,4070.57,7.2
03/10/2020,11,LUZON,GEN,WESM,1SMBELL_G01,0.8,4072.96,0.8
03/10/2020,11,LUZON,GEN,WESM,1SPABUL_G01,0,4093.16,0
03/10/2020,11,LUZON,GEN,WESM,1ZAMSOL_G01,0,4046.39,0
03/10/2020,11,LUZON,GEN,WESM,2ECOPRK_G01,0,4108.04,0
03/10/2020,11,LUZON,GEN,WESM,3CADPI_G01,0,3899.07,0
03/10/2020,11,LUZON,GEN,WESM,3HDEPOT_G01,0,4033.04,0
03/10/2020,11,LUZON,GEN,WESM,3LIAN_G01,0,3899.07,0
03/10/2020,11,LUZON,GEN,WESM,3MAJAY_G01,0,4110.26,0
03/10/2020,11,LUZON,GEN,WESM,3MEC_G01,14,4020.55,12
03/10/2020,11,LUZON,GEN,YHGEI,1YHGRN_G01,7.1,4008.41,6.7
03/10/2020,12,LUZON,GEN,1590EC,1BAUANG_G01,0,3427.72,0
03/10/2020,12,LUZON,GEN,ABSOLUTDI,3ADISOL_G01,1.1,3366.74,1.1
03/10/2020,12,LUZON,GEN,AHC,1ANGAT_A,12.6,3491.3,12.6
03/10/2020,12,LUZON,GEN,AHC,1ANGAT_M,0,3491.3,0
03/10/2020,12,LUZON,GEN,ANDA,1ANDA_G01,71,3474.56,70
03/10/2020,12,LUZON,GEN,APEC,1APEC_G01,6,3474.56,6
03/10/2020,12,LUZON,GEN,APRI,3MKBN_A,53,3478.78,53
03/10/2020,12,LUZON,GEN,APRI,3MKBN_B,77,3478.07,77
03/10/2020,12,LUZON,GEN,APRI,3MKBN_C,0,3477.84,0
03/10/2020,12,LUZON,GEN,APRI,3MKBN_D,37,3476.93,37
03/10/2020,12,LUZON,GEN,APRI,3MKBN_E,18,3478.78,18
03/10/2020,12,LUZON,GEN,APRI,3ORMAT_G01,0,3478.78,0
03/10/2020,12,LUZON,GEN,APRI,3TIWI_A,21,3233.87,21
03/10/2020,12,LUZON,GEN,APRI,3TIWI_C,91,3233.62,91
03/10/2020,12,LUZON,GEN,AWOC,3AWOC_G01,11,3522.09,11
03/10/2020,12,LUZON,GEN,BBEC,3BBEC_G01,4.4,3255.01,4.4
03/10/2020,12,LUZON,GEN,BGI,3BACMAN_U01,60,3183.54,60
03/10/2020,12,LUZON,GEN,BGI,3BACMAN_U02,60,3197.84,60
03/10/2020,12,LUZON,GEN,BGI,3BACMAN_U03,20,3197.84,20
03/10/2020,12,LUZON,GEN,BOSUNG,1BOSUNG_G01,1,3241.23,1
03/10/2020,12,LUZON,GEN,BTN2020,1BT2020_G01,11,3424.38,11
03/10/2020,12,LUZON,GEN,BULACNSE,1BULSOL_G01,10.2,3497.82,9.5
03/10/2020,12,LUZON,GEN,CIP2,1CIP2_G01,0,3409.01,0
03/10/2020,12,LUZON,GEN,EBWPC,1BURGOS_G01,101,3046.33,101
03/10/2020,12,LUZON,GEN,EDCSL,1BURGOS_G02,2.4,3241.23,2.4
03/10/2020,12,LUZON,GEN,EDCSLP2,1BURGOS_G03,1.8,3241.23,1.7
03/10/2020,12,LUZON,GEN,ENFINITY,1CLASOL_G01,14.4,3479.37,13.4
03/10/2020,12,LUZON,GEN,FCRV,1CABSOL_G01,8.2,3520.9,6.8
03/10/2020,12,LUZON,GEN,FGHPC,1MASIWA_G01,0,3520.9,0
03/10/2020,12,LUZON,GEN,FGHPC,1PNTBNG_U01,0,3489.57,0
03/10/2020,12,LUZON,GEN,FGHPC,1PNTBNG_U02,0,3489.57,0
03/10/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G01,161,3335.59,233.1
03/10/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G02,161,3335.59,231.9
03/10/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G03,161,3335.59,235.1
03/10/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G04,161,3335.59,238.1
03/10/2020,12,LUZON,GEN,FGPSANLO,3STA-RI_G05,200.7,3451,264.8
03/10/2020,12,LUZON,GEN,FGPSANLO,3STA-RI_G06,199.6,3451,106
03/10/2020,12,LUZON,GEN,FNPC,3SNGAB_G01,211,3446.38,211
03/10/2020,12,LUZON,GEN,GFII,1GFII_G01,0,3497.6,0
03/10/2020,12,LUZON,GEN,GIFT,1GIFT_G01,11,3520.9,11
03/10/2020,12,LUZON,GEN,GMCP,1MARVEL_G01,0,3478.9,0
03/10/2020,12,LUZON,GEN,GMCP,1MARVEL_G02,316,3359.67,316
03/10/2020,12,LUZON,GEN,HEDCOR,1NMHC_G03,1.2,3451.22,1.2
03/10/2020,12,LUZON,GEN,HEDCOR,1SLANGN_G01,0.8,3451.22,0.8
03/10/2020,12,LUZON,GEN,HEDCORBA,1AMPHAW_G01,11.1,3451.22,11.1
03/10/2020,12,LUZON,GEN,HEDCORBA,1BAKSIP_G01,7.1,3451.22,7.1
03/10/2020,12,LUZON,GEN,HEDCORHE,1NMHC_G01,3.8,3451.22,3.8
03/10/2020,12,LUZON,GEN,HSABI,1SABANG_G01,6.1,3451.22,6.1
03/10/2020,12,LUZON,GEN,IBEC,1IBEC_G01,12,3478.7,12
03/10/2020,12,LUZON,GEN,IPOWER,1IPOWER_G01,10,3520.9,10
03/10/2020,12,LUZON,GEN,IPOWER2,1IPOWER_G02,10.8,3520.9,10.8
03/10/2020,12,LUZON,GEN,JOBIN,1SUBSOL_G01,2.9,3434.44,2.9
03/10/2020,12,LUZON,GEN,MAEC,1MAEC_G01,15.5,3267.35,14.6
03/10/2020,12,LUZON,GEN,MEIMGTPP,2MILLEN_G01,0,3517.94,0
03/10/2020,12,LUZON,GEN,MGI,3MGI_G02,11.2,3537.15,11.2
03/10/2020,12,LUZON,GEN,MGI,3MGPP_G01,19.1,3537.15,19.1
03/10/2020,12,LUZON,GEN,MMPC,2MMPP_G01,1.6,3524.75,1.6
03/10/2020,12,LUZON,GEN,MPPC,1MSINLO_G01,315,3378.92,315
03/10/2020,12,LUZON,GEN,MPPC,1MSINLO_G02,0,3478.9,0
03/10/2020,12,LUZON,GEN,MPPC,1MSNLO_BATG,5,3378.92,5
03/10/2020,12,LUZON,GEN,NEXTGEN,1MARSOL_G01,14,3359.67,13.5
03/10/2020,12,LUZON,GEN,NIABAL,1NIABAL_G01,5.8,3478.7,5.8
03/10/2020,12,LUZON,GEN,NIAMARIS,1MARIS_U01,3.9,3478.7,3.9
03/10/2020,12,LUZON,GEN,NIAMARIS,1MARIS_U02,3.8,3478.7,3.8
03/10/2020,12,LUZON,GEN,NLREC,1CAPRIS_G01,55,3112.21,54
03/10/2020,12,LUZON,GEN,NORTHWIND,1NWIND_G01,28,3241.23,28
03/10/2020,12,LUZON,GEN,NR,1BAKUN_G01,36,3372.26,33
03/10/2020,12,LUZON,GEN,NVVOGTARM,1ARMSOL_G01,6.5,3473.19,6.1
03/10/2020,12,LUZON,GEN,NVVOGTDAL,1DALSOL_G01,5.5,3473.19,5.3
03/10/2020,12,LUZON,GEN,NWPDC,1NWIND_G02,14,3241.23,14
03/10/2020,12,LUZON,GEN,OSPGC,1S_ENRO_G01,0,3434.44,0
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U01,0,3370.29,0
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U02,0,3370.29,0
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U03,15.5,3370.29,15.5
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U04,0,3370.29,0
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U05,30,3370.29,30
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U06,0,3370.29,0
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U07,14.5,3370.29,14.5
03/10/2020,12,LUZON,GEN,PANASIA,1LIMAY_U08,0,3370.29,0
03/10/2020,12,LUZON,GEN,PEC,3PAGBIL_G03,420,3355.59,420
03/10/2020,12,LUZON,GEN,PESI,3BART_G01,0,3255.01,0
03/10/2020,12,LUZON,GEN,PETRONGEN,1PETRON_G01,0,3370.29,0
03/10/2020,12,LUZON,GEN,PETROSOLR,1PETSOL_G01,17.9,3473.19,17.7
03/10/2020,12,LUZON,GEN,PGEP,2PNGEA_G01,0.5,3529.84,0.5
03/10/2020,12,LUZON,GEN,PMPC,3AVION_U01,0,3451,0
03/10/2020,12,LUZON,GEN,PMPC,3AVION_U02,0,3451,0
03/10/2020,12,LUZON,GEN,PSALM,1CASECN_G01,80,3412.98,80
03/10/2020,12,LUZON,GEN,PSALM,3BOTOCA_G01,10,3525.57,10
03/10/2020,12,LUZON,GEN,PSALM,3CALIRY_G01,0,3525.57,0
03/10/2020,12,LUZON,GEN,PSALM,3KAL_G01,0,3520.73,0
03/10/2020,12,LUZON,GEN,PSALM,3KAL_G02,0,3520.73,0
03/10/2020,12,LUZON,GEN,PSALM,3KAL_G03,0,3520.73,0
03/10/2020,12,LUZON,GEN,PSALM,3KAL_G04,0,3520.73,0
03/10/2020,12,LUZON,GEN,PSALM,3MALAYA_G01,0,3478.9,0
03/10/2020,12,LUZON,GEN,PSALM,3MALAYA_G02,0,3478.9,0
03/10/2020,12,LUZON,GEN,QPPL,3QPPL_G01,460,3336.38,460
03/10/2020,12,LUZON,GEN,RC,1RASLAG_G01,6.9,3474.56,6.5
03/10/2020,12,LUZON,GEN,RCBMI,3RCBMI_G01,0,3461,0
03/10/2020,12,LUZON,GEN,RCBMI,3RCBMI_G02,0,3461,0
03/10/2020,12,LUZON,GEN,RCP2,1RASLAG_G02,0,3474.56,0
03/10/2020,12,LUZON,GEN,SBPLC,3SBPL_G01,455,3336.38,455
03/10/2020,12,LUZON,GEN,SCPC,3CALACA_G01,240,3358.72,240
03/10/2020,12,LUZON,GEN,SCPC,3CALACA_G02,0,3366.74,0
03/10/2020,12,LUZON,GEN,SLPGC,3SLPGC_G01,140,3351.79,140
